concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D01,1,1,,1091-D,"[""20220208"",""900623""]",department
cor:subaccountId,,V004,1,1,,1091-D,"[""20220208"",""900623""]",auxiliary-account
cor:type,,department,1,1,,1091-D,"[""20220208"",""900623""]",department
cor:type,,auxiliary-account,1,1,,1091-D,"[""20220208"",""900623""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1091-D,"[""20220208"",""900623""]",
cor:monetaryAmount,iso4217:JPY,100460,1,,,1091-D,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,D,1,,,1091-D,"[""20220208"",""900623""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1091-C,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,C,1,,,1091-C,"[""20220208"",""900623""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1092-D,"[""20220208"",""900623""]",
cor:taxCategory,,00,1,,1,1092-D,"[""20220208"",""900623""]",
cor:accountNumber,,2100,1,1,,1092-D,"[""20220208"",""900623""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1092-D,"[""20220208"",""900623""]",
cor:subaccountDescription,,Demo Sales,1,1,,1092-D,"[""20220208"",""900623""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,1092-D,"[""20220208"",""900623""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1092-D,"[""20220208"",""900623""]",department
cor:subaccountId,,V007,1,1,,1092-D,"[""20220208"",""900623""]",auxiliary-account
cor:type,,department,1,1,,1092-D,"[""20220208"",""900623""]",department
cor:type,,auxiliary-account,1,1,,1092-D,"[""20220208"",""900623""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1092-D,"[""20220208"",""900623""]",
cor:monetaryAmount,iso4217:JPY,96530,1,,,1092-D,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,D,1,,,1092-D,"[""20220208"",""900623""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1092-C,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,C,1,,,1092-C,"[""20220208"",""900623""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1093-D,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,D,1,,,1093-D,"[""20220208"",""900623""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1093-C,"[""20220208"",""900623""]",
cor:taxCategory,,00,1,,1,1093-C,"[""20220208"",""900623""]",
cor:accountNumber,,1120,1,1,,1093-C,"[""20220208"",""900623""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1093-C,"[""20220208"",""900623""]",
cor:subaccountDescription,,Demo Sales,1,1,,1093-C,"[""20220208"",""900623""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1093-C,"[""20220208"",""900623""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1093-C,"[""20220208"",""900623""]",department
cor:subaccountId,,B003,1,1,,1093-C,"[""20220208"",""900623""]",auxiliary-account
cor:type,,department,1,1,,1093-C,"[""20220208"",""900623""]",department
cor:type,,auxiliary-account,1,1,,1093-C,"[""20220208"",""900623""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1093-C,"[""20220208"",""900623""]",
cor:monetaryAmount,iso4217:JPY,94550,1,,,1093-C,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,C,1,,,1093-C,"[""20220208"",""900623""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1094-D,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,D,1,,,1094-D,"[""20220208"",""900623""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1094-C,"[""20220208"",""900623""]",
cor:taxCategory,,00,1,,1,1094-C,"[""20220208"",""900623""]",
cor:accountNumber,,1100,1,1,,1094-C,"[""20220208"",""900623""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1094-C,"[""20220208"",""900623""]",
cor:subaccountDescription,,Demo Sales,1,1,,1094-C,"[""20220208"",""900623""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1094-C,"[""20220208"",""900623""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1094-C,"[""20220208"",""900623""]",department
cor:subaccountId,,B001,1,1,,1094-C,"[""20220208"",""900623""]",auxiliary-account
cor:type,,department,1,1,,1094-C,"[""20220208"",""900623""]",department
cor:type,,auxiliary-account,1,1,,1094-C,"[""20220208"",""900623""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900623,1,,,1094-C,"[""20220208"",""900623""]",
cor:monetaryAmount,iso4217:JPY,102440,1,,,1094-C,"[""20220208"",""900623""]",
cor:debitCreditIndicator,,C,1,,,1094-C,"[""20220208"",""900623""]",
cor:entryDatePosted,,2022-02-08,1,,,,"[""20220208"",""900634""]",
cor:entryId,,900634,1,,,,"[""20220208"",""900634""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1095-D,"[""20220208"",""900634""]",
cor:taxCategory,,00,1,,1,1095-D,"[""20220208"",""900634""]",
cor:accountNumber,,1110,1,1,,1095-D,"[""20220208"",""900634""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1095-D,"[""20220208"",""900634""]",
cor:subaccountDescription,,Demo Sales,1,1,,1095-D,"[""20220208"",""900634""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1095-D,"[""20220208"",""900634""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1095-D,"[""20220208"",""900634""]",department
cor:subaccountId,,B002,1,1,,1095-D,"[""20220208"",""900634""]",auxiliary-account
cor:type,,department,1,1,,1095-D,"[""20220208"",""900634""]",department
cor:type,,auxiliary-account,1,1,,1095-D,"[""20220208"",""900634""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900634,1,,,1095-D,"[""20220208"",""900634""]",
cor:monetaryAmount,iso4217:JPY,500030,1,,,1095-D,"[""20220208"",""900634""]",
cor:debitCreditIndicator,,D,1,,,1095-D,"[""20220208"",""900634""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1095-C,"[""20220208"",""900634""]",
cor:taxCategory,,00,1,,1,1095-C,"[""20220208"",""900634""]",
cor:accountNumber,,1200,1,1,,1095-C,"[""20220208"",""900634""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1095-C,"[""20220208"",""900634""]",
cor:subaccountDescription,,Demo Sales,1,1,,1095-C,"[""20220208"",""900634""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1095-C,"[""20220208"",""900634""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1095-C,"[""20220208"",""900634""]",department
cor:subaccountId,,C003,1,1,,1095-C,"[""20220208"",""900634""]",auxiliary-account
cor:type,,department,1,1,,1095-C,"[""20220208"",""900634""]",department
cor:type,,auxiliary-account,1,1,,1095-C,"[""20220208"",""900634""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900634,1,,,1095-C,"[""20220208"",""900634""]",
cor:monetaryAmount,iso4217:JPY,500030,1,,,1095-C,"[""20220208"",""900634""]",
cor:debitCreditIndicator,,C,1,,,1095-C,"[""20220208"",""900634""]",
cor:entryDatePosted,,2022-02-09,1,,,,"[""20220209"",""900604""]",
cor:entryId,,900604,1,,,,"[""20220209"",""900604""]",
cor:amountOfTaxes,iso4217:JPY,8191,1,,1,1096-D,"[""20220209"",""900604""]",
cor:taxCategory,,Q5,1,,1,1096-D,"[""20220209"",""900604""]",
cor:accountNumber,,6030,1,1,,1096-D,"[""20220209"",""900604""]",
cor:accountDescription,,Demo Utilities,1,1,,1096-D,"[""20220209"",""900604""]",
cor:subaccountDescription,,Demo Operations,1,1,,1096-D,"[""20220209"",""900604""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1096-D,"[""20220209"",""900604""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1096-D,"[""20220209"",""900604""]",department
cor:subaccountId,,S002,1,1,,1096-D,"[""20220209"",""900604""]",auxiliary-account
cor:type,,department,1,1,,1096-D,"[""20220209"",""900604""]",department
cor:type,,auxiliary-account,1,1,,1096-D,"[""20220209"",""900604""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1096-D,"[""20220209"",""900604""]",
cor:monetaryAmount,iso4217:JPY,90100,1,,,1096-D,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,D,1,,,1096-D,"[""20220209"",""900604""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1096-C,"[""20220209"",""900604""]",
cor:taxCategory,,00,1,,1,1096-C,"[""20220209"",""900604""]",
cor:accountNumber,,1110,1,1,,1096-C,"[""20220209"",""900604""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1096-C,"[""20220209"",""900604""]",
cor:subaccountDescription,,Demo Operations,1,1,,1096-C,"[""20220209"",""900604""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1096-C,"[""20220209"",""900604""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1096-C,"[""20220209"",""900604""]",department
cor:subaccountId,,B002,1,1,,1096-C,"[""20220209"",""900604""]",auxiliary-account
cor:type,,department,1,1,,1096-C,"[""20220209"",""900604""]",department
cor:type,,auxiliary-account,1,1,,1096-C,"[""20220209"",""900604""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1096-C,"[""20220209"",""900604""]",
cor:monetaryAmount,iso4217:JPY,290670,1,,,1096-C,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,C,1,,,1096-C,"[""20220209"",""900604""]",
cor:amountOfTaxes,iso4217:JPY,3435,1,,1,1097-D,"[""20220209"",""900604""]",
cor:taxCategory,,Q5,1,,1,1097-D,"[""20220209"",""900604""]",
cor:accountNumber,,6040,1,1,,1097-D,"[""20220209"",""900604""]",
cor:accountDescription,,Demo Communication,1,1,,1097-D,"[""20220209"",""900604""]",
cor:subaccountDescription,,Demo Operations,1,1,,1097-D,"[""20220209"",""900604""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1097-D,"[""20220209"",""900604""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1097-D,"[""20220209"",""900604""]",department
cor:subaccountId,,S003,1,1,,1097-D,"[""20220209"",""900604""]",auxiliary-account
cor:type,,department,1,1,,1097-D,"[""20220209"",""900604""]",department
cor:type,,auxiliary-account,1,1,,1097-D,"[""20220209"",""900604""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1097-D,"[""20220209"",""900604""]",
cor:monetaryAmount,iso4217:JPY,37780,1,,,1097-D,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,D,1,,,1097-D,"[""20220209"",""900604""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1097-C,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,C,1,,,1097-C,"[""20220209"",""900604""]",
cor:amountOfTaxes,iso4217:JPY,14799,1,,1,1098-D,"[""20220209"",""900604""]",
cor:taxCategory,,Q5,1,,1,1098-D,"[""20220209"",""900604""]",
cor:accountNumber,,6060,1,1,,1098-D,"[""20220209"",""900604""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1098-D,"[""20220209"",""900604""]",
cor:subaccountDescription,,Demo Operations,1,1,,1098-D,"[""20220209"",""900604""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,1098-D,"[""20220209"",""900604""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1098-D,"[""20220209"",""900604""]",department
cor:subaccountId,,V005,1,1,,1098-D,"[""20220209"",""900604""]",auxiliary-account
cor:type,,department,1,1,,1098-D,"[""20220209"",""900604""]",department
cor:type,,auxiliary-account,1,1,,1098-D,"[""20220209"",""900604""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1098-D,"[""20220209"",""900604""]",
cor:monetaryAmount,iso4217:JPY,162790,1,,,1098-D,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,D,1,,,1098-D,"[""20220209"",""900604""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900604,1,,,1098-C,"[""20220209"",""900604""]",
cor:debitCreditIndicator,,C,1,,,1098-C,"[""20220209"",""900604""]",
cor:entryDatePosted,,2022-02-09,1,,,,"[""20220209"",""900620""]",
cor:entryId,,900620,1,,,,"[""20220209"",""900620""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1099-D,"[""20220209"",""900620""]",
cor:taxCategory,,00,1,,1,1099-D,"[""20220209"",""900620""]",
cor:accountNumber,,1200,1,1,,1099-D,"[""20220209"",""900620""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1099-D,"[""20220209"",""900620""]",
cor:subaccountDescription,,Demo Sales,1,1,,1099-D,"[""20220209"",""900620""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1099-D,"[""20220209"",""900620""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1099-D,"[""20220209"",""900620""]",department
cor:subaccountId,,C001,1,1,,1099-D,"[""20220209"",""900620""]",auxiliary-account
cor:type,,department,1,1,,1099-D,"[""20220209"",""900620""]",department
cor:type,,auxiliary-account,1,1,,1099-D,"[""20220209"",""900620""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900620,1,,,1099-D,"[""20220209"",""900620""]",
cor:monetaryAmount,iso4217:JPY,406720,1,,,1099-D,"[""20220209"",""900620""]",
cor:debitCreditIndicator,,D,1,,,1099-D,"[""20220209"",""900620""]",
cor:amountOfTaxes,iso4217:JPY,36975,1,,1,1099-C,"[""20220209"",""900620""]",
cor:taxCategory,,B5,1,,1,1099-C,"[""20220209"",""900620""]",
cor:accountNumber,,4020,1,1,,1099-C,"[""20220209"",""900620""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,1099-C,"[""20220209"",""900620""]",
cor:subaccountDescription,,Demo Sales,1,1,,1099-C,"[""20220209"",""900620""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1099-C,"[""20220209"",""900620""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1099-C,"[""20220209"",""900620""]",department
cor:subaccountId,,C001,1,1,,1099-C,"[""20220209"",""900620""]",auxiliary-account
cor:type,,department,1,1,,1099-C,"[""20220209"",""900620""]",department
cor:type,,auxiliary-account,1,1,,1099-C,"[""20220209"",""900620""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900620,1,,,1099-C,"[""20220209"",""900620""]",
cor:monetaryAmount,iso4217:JPY,406720,1,,,1099-C,"[""20220209"",""900620""]",
cor:debitCreditIndicator,,C,1,,,1099-C,"[""20220209"",""900620""]",
cor:entryDatePosted,,2022-02-10,1,,,,"[""20220210"",""900603""]",
cor:entryId,,900603,1,,,,"[""20220210"",""900603""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1100-D,"[""20220210"",""900603""]",
cor:taxCategory,,00,1,,1,1100-D,"[""20220210"",""900603""]",
cor:accountNumber,,1100,1,1,,1100-D,"[""20220210"",""900603""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1100-D,"[""20220210"",""900603""]",
cor:subaccountDescription,,Demo Sales,1,1,,1100-D,"[""20220210"",""900603""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1100-D,"[""20220210"",""900603""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1100-D,"[""20220210"",""900603""]",department
cor:subaccountId,,B001,1,1,,1100-D,"[""20220210"",""900603""]",auxiliary-account
cor:type,,department,1,1,,1100-D,"[""20220210"",""900603""]",department
cor:type,,auxiliary-account,1,1,,1100-D,"[""20220210"",""900603""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900603,1,,,1100-D,"[""20220210"",""900603""]",
cor:monetaryAmount,iso4217:JPY,61800,1,,,1100-D,"[""20220210"",""900603""]",
cor:debitCreditIndicator,,D,1,,,1100-D,"[""20220210"",""900603""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1100-C,"[""20220210"",""900603""]",
cor:taxCategory,,00,1,,1,1100-C,"[""20220210"",""900603""]",
cor:accountNumber,,1200,1,1,,1100-C,"[""20220210"",""900603""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1100-C,"[""20220210"",""900603""]",
cor:subaccountDescription,,Demo Sales,1,1,,1100-C,"[""20220210"",""900603""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,1100-C,"[""20220210"",""900603""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1100-C,"[""20220210"",""900603""]",department
cor:subaccountId,,C010,1,1,,1100-C,"[""20220210"",""900603""]",auxiliary-account
cor:type,,department,1,1,,1100-C,"[""20220210"",""900603""]",department
cor:type,,auxiliary-account,1,1,,1100-C,"[""20220210"",""900603""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900603,1,,,1100-C,"[""20220210"",""900603""]",
cor:monetaryAmount,iso4217:JPY,61800,1,,,1100-C,"[""20220210"",""900603""]",
cor:debitCreditIndicator,,C,1,,,1100-C,"[""20220210"",""900603""]",
cor:entryDatePosted,,2022-02-10,1,,,,"[""20220210"",""900631""]",
cor:entryId,,900631,1,,,,"[""20220210"",""900631""]",
cor:amountOfTaxes,iso4217:JPY,33535,1,,1,1101-D,"[""20220210"",""900631""]",
cor:taxCategory,,Q5,1,,1,1101-D,"[""20220210"",""900631""]",
cor:accountNumber,,6030,1,1,,1101-D,"[""20220210"",""900631""]",
cor:accountDescription,,Demo Utilities,1,1,,1101-D,"[""20220210"",""900631""]",
cor:subaccountDescription,,Demo Operations,1,1,,1101-D,"[""20220210"",""900631""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,1101-D,"[""20220210"",""900631""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1101-D,"[""20220210"",""900631""]",department
cor:subaccountId,,S002,1,1,,1101-D,"[""20220210"",""900631""]",auxiliary-account
cor:type,,department,1,1,,1101-D,"[""20220210"",""900631""]",department
cor:type,,auxiliary-account,1,1,,1101-D,"[""20220210"",""900631""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1101-D,"[""20220210"",""900631""]",
cor:monetaryAmount,iso4217:JPY,368880,1,,,1101-D,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,D,1,,,1101-D,"[""20220210"",""900631""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1101-C,"[""20220210"",""900631""]",
cor:taxCategory,,00,1,,1,1101-C,"[""20220210"",""900631""]",
cor:accountNumber,,1110,1,1,,1101-C,"[""20220210"",""900631""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1101-C,"[""20220210"",""900631""]",
cor:subaccountDescription,,Demo Operations,1,1,,1101-C,"[""20220210"",""900631""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1101-C,"[""20220210"",""900631""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1101-C,"[""20220210"",""900631""]",department
cor:subaccountId,,B002,1,1,,1101-C,"[""20220210"",""900631""]",auxiliary-account
cor:type,,department,1,1,,1101-C,"[""20220210"",""900631""]",department
cor:type,,auxiliary-account,1,1,,1101-C,"[""20220210"",""900631""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1101-C,"[""20220210"",""900631""]",
cor:monetaryAmount,iso4217:JPY,594980,1,,,1101-C,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,C,1,,,1101-C,"[""20220210"",""900631""]",
cor:amountOfTaxes,iso4217:JPY,3785,1,,1,1102-D,"[""20220210"",""900631""]",
cor:taxCategory,,Q5,1,,1,1102-D,"[""20220210"",""900631""]",
cor:accountNumber,,6040,1,1,,1102-D,"[""20220210"",""900631""]",
cor:accountDescription,,Demo Communication,1,1,,1102-D,"[""20220210"",""900631""]",
cor:subaccountDescription,,Demo Operations,1,1,,1102-D,"[""20220210"",""900631""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,1102-D,"[""20220210"",""900631""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1102-D,"[""20220210"",""900631""]",department
cor:subaccountId,,S003,1,1,,1102-D,"[""20220210"",""900631""]",auxiliary-account
cor:type,,department,1,1,,1102-D,"[""20220210"",""900631""]",department
cor:type,,auxiliary-account,1,1,,1102-D,"[""20220210"",""900631""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1102-D,"[""20220210"",""900631""]",
cor:monetaryAmount,iso4217:JPY,41640,1,,,1102-D,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,D,1,,,1102-D,"[""20220210"",""900631""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1102-C,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,C,1,,,1102-C,"[""20220210"",""900631""]",
cor:amountOfTaxes,iso4217:JPY,16769,1,,1,1103-D,"[""20220210"",""900631""]",
cor:taxCategory,,Q5,1,,1,1103-D,"[""20220210"",""900631""]",
cor:accountNumber,,6060,1,1,,1103-D,"[""20220210"",""900631""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1103-D,"[""20220210"",""900631""]",
cor:subaccountDescription,,Demo Operations,1,1,,1103-D,"[""20220210"",""900631""]",department
cor:subaccountDescription,,Demo Vendor Lattice,1,1,,1103-D,"[""20220210"",""900631""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1103-D,"[""20220210"",""900631""]",department
cor:subaccountId,,V002,1,1,,1103-D,"[""20220210"",""900631""]",auxiliary-account
cor:type,,department,1,1,,1103-D,"[""20220210"",""900631""]",department
cor:type,,auxiliary-account,1,1,,1103-D,"[""20220210"",""900631""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1103-D,"[""20220210"",""900631""]",
cor:monetaryAmount,iso4217:JPY,184460,1,,,1103-D,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,D,1,,,1103-D,"[""20220210"",""900631""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900631,1,,,1103-C,"[""20220210"",""900631""]",
cor:debitCreditIndicator,,C,1,,,1103-C,"[""20220210"",""900631""]",
cor:entryDatePosted,,2022-02-11,1,,,,"[""20220211"",""900642""]",
cor:entryId,,900642,1,,,,"[""20220211"",""900642""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1104-D,"[""20220211"",""900642""]",
cor:taxCategory,,00,1,,1,1104-D,"[""20220211"",""900642""]",
cor:accountNumber,,1200,1,1,,1104-D,"[""20220211"",""900642""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1104-D,"[""20220211"",""900642""]",
cor:subaccountDescription,,Demo Sales,1,1,,1104-D,"[""20220211"",""900642""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1104-D,"[""20220211"",""900642""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1104-D,"[""20220211"",""900642""]",department
cor:subaccountId,,C007,1,1,,1104-D,"[""20220211"",""900642""]",auxiliary-account
cor:type,,department,1,1,,1104-D,"[""20220211"",""900642""]",department
cor:type,,auxiliary-account,1,1,,1104-D,"[""20220211"",""900642""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900642,1,,,1104-D,"[""20220211"",""900642""]",
cor:monetaryAmount,iso4217:JPY,327270,1,,,1104-D,"[""20220211"",""900642""]",
cor:debitCreditIndicator,,D,1,,,1104-D,"[""20220211"",""900642""]",
cor:amountOfTaxes,iso4217:JPY,29752,1,,1,1104-C,"[""20220211"",""900642""]",
cor:taxCategory,,B5,1,,1,1104-C,"[""20220211"",""900642""]",
cor:accountNumber,,4000,1,1,,1104-C,"[""20220211"",""900642""]",
cor:accountDescription,,Demo Product Sales,1,1,,1104-C,"[""20220211"",""900642""]",
cor:subaccountDescription,,Demo Sales,1,1,,1104-C,"[""20220211"",""900642""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1104-C,"[""20220211"",""900642""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1104-C,"[""20220211"",""900642""]",department
cor:subaccountId,,C007,1,1,,1104-C,"[""20220211"",""900642""]",auxiliary-account
cor:type,,department,1,1,,1104-C,"[""20220211"",""900642""]",department
cor:type,,auxiliary-account,1,1,,1104-C,"[""20220211"",""900642""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900642,1,,,1104-C,"[""20220211"",""900642""]",
cor:monetaryAmount,iso4217:JPY,327270,1,,,1104-C,"[""20220211"",""900642""]",
cor:debitCreditIndicator,,C,1,,,1104-C,"[""20220211"",""900642""]",
cor:entryDatePosted,,2022-02-11,1,,,,"[""20220211"",""900645""]",
cor:entryId,,900645,1,,,,"[""20220211"",""900645""]",
cor:amountOfTaxes,iso4217:JPY,32968,1,,1,1105-D,"[""20220211"",""900645""]",
cor:taxCategory,,Q5,1,,1,1105-D,"[""20220211"",""900645""]",
cor:accountNumber,,5000,1,1,,1105-D,"[""20220211"",""900645""]",
cor:accountDescription,,Demo Purchases,1,1,,1105-D,"[""20220211"",""900645""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1105-D,"[""20220211"",""900645""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1105-D,"[""20220211"",""900645""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1105-D,"[""20220211"",""900645""]",department
cor:subaccountId,,V006,1,1,,1105-D,"[""20220211"",""900645""]",auxiliary-account
cor:type,,department,1,1,,1105-D,"[""20220211"",""900645""]",department
cor:type,,auxiliary-account,1,1,,1105-D,"[""20220211"",""900645""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900645,1,,,1105-D,"[""20220211"",""900645""]",
cor:monetaryAmount,iso4217:JPY,362650,1,,,1105-D,"[""20220211"",""900645""]",
cor:debitCreditIndicator,,D,1,,,1105-D,"[""20220211"",""900645""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1105-C,"[""20220211"",""900645""]",
cor:taxCategory,,00,1,,1,1105-C,"[""20220211"",""900645""]",
cor:accountNumber,,2000,1,1,,1105-C,"[""20220211"",""900645""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1105-C,"[""20220211"",""900645""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1105-C,"[""20220211"",""900645""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1105-C,"[""20220211"",""900645""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1105-C,"[""20220211"",""900645""]",department
cor:subaccountId,,V006,1,1,,1105-C,"[""20220211"",""900645""]",auxiliary-account
cor:type,,department,1,1,,1105-C,"[""20220211"",""900645""]",department
cor:type,,auxiliary-account,1,1,,1105-C,"[""20220211"",""900645""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900645,1,,,1105-C,"[""20220211"",""900645""]",
cor:monetaryAmount,iso4217:JPY,362650,1,,,1105-C,"[""20220211"",""900645""]",
cor:debitCreditIndicator,,C,1,,,1105-C,"[""20220211"",""900645""]",
cor:entryDatePosted,,2022-02-12,1,,,,"[""20220212"",""900598""]",
cor:entryId,,900598,1,,,,"[""20220212"",""900598""]",
cor:amountOfTaxes,iso4217:JPY,9471,1,,1,1106-D,"[""20220212"",""900598""]",
cor:taxCategory,,Q6,1,,1,1106-D,"[""20220212"",""900598""]",
cor:accountNumber,,6060,1,1,,1106-D,"[""20220212"",""900598""]",
cor:accountDescription,,Demo Office Supplies,1,1,,1106-D,"[""20220212"",""900598""]",
cor:subaccountDescription,,Demo Operations,1,1,,1106-D,"[""20220212"",""900598""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1106-D,"[""20220212"",""900598""]",auxiliary-account
cor:subaccountId,,D03,1,1,,1106-D,"[""20220212"",""900598""]",department
