,,,,,20211031,116,,,000,部門000,130,受取手形,,,10087452,00,,,,,,000,部門000,131,売掛金,12,取引先023,10087452,00,,,,,,10月31日伝票No342取引先023,,,,,,,
,,,,,20211031,116,,,040,部門040,10E200730,リース料,,,84000,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,84000,00,,,,,,リース料,,,,,,,
,,,,,20211031,117,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,703250,00,,,,,,000,部門000,131,売掛金,24,取引先026,703250,00,,,,,,10月31日伝票No343取引先026,,,,,,,
,,,,,20211031,117,,,020,部門020,512,支払手数料,,,630,31,,10,,,,000,部門000,131,売掛金,24,取引先026,630,00,,,,,,10月31日伝票No343取引先026,,,,,,,
,,,,,20211031,118,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,521619,00,,,,,,000,部門000,131,売掛金,29,取引先031,521619,00,,,,,,10月31日伝票No344取引先031,,,,,,,
,,,,,20211031,118,,,050,部門050,512,支払手数料,,,210,31,,10,,,,000,部門000,131,売掛金,29,取引先031,210,00,,,,,,10月31日伝票No344取引先031,,,,,,,
,,,,,20211031,119,,,000,部門000,100,現金,,,323785,00,,,,,,000,部門000,131,売掛金,10,取引先025,323785,00,,,,,,10月31日伝票No456取引先025,,,,,,,
,,,,,20211031,120,,,010,部門010,461,仕入高,,,50400,31,,10,,,,000,部門000,201,買掛金,8,取引先008,50400,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,120,,,010,部門010,461,仕入高,,,119070,31,,10,,,,000,部門000,201,買掛金,2,取引先032,119070,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,343980,31,,10,,,,000,部門000,201,買掛金,12,取引先034,343980,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,6139437,31,,10,,,,000,部門000,201,買掛金,1,取引先014,6139437,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,4492889,31,,10,,,,000,部門000,201,買掛金,11,取引先018,4492889,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,3016650,31,,10,,,,000,部門000,201,買掛金,14,取引先035,3016650,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,3323313,31,,10,,,,000,部門000,201,買掛金,3,取引先006,3323313,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,912870,31,,10,,,,000,部門000,201,買掛金,2,取引先032,912870,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,1345680,31,,10,,,,000,部門000,201,買掛金,13,取引先033,1345680,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,121,,,020,部門020,461,仕入高,,,226800,31,,10,,,,000,部門000,201,買掛金,8,取引先008,226800,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,122,,,030,部門030,461,仕入高,,,3715740,31,,10,,,,000,部門000,201,買掛金,7,取引先038,3715740,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,122,,,030,部門030,461,仕入高,,,1859340,31,,10,,,,000,部門000,201,買掛金,9,取引先036,1859340,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,122,,,030,部門030,461,仕入高,,,1204980,31,,10,,,,000,部門000,201,買掛金,15,取引先037,1204980,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,122,,,030,部門030,461,仕入高,,,158760,31,,10,,,,000,部門000,201,買掛金,2,取引先032,158760,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,3677354,31,,10,,,,000,部門000,201,買掛金,6,取引先017,3677354,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,3215415,31,,10,,,,000,部門000,201,買掛金,10,取引先039,3215415,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,3923430,31,,10,,,,000,部門000,201,買掛金,5,取引先040,3923430,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,964740,31,,10,,,,000,部門000,201,買掛金,4,取引先016,964740,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,126000,31,,10,,,,000,部門000,201,買掛金,8,取引先008,126000,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,123,,,040,部門040,461,仕入高,,,79380,31,,10,,,,000,部門000,201,買掛金,2,取引先032,79380,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,124,,,050,部門050,461,仕入高,,,79380,31,,10,,,,000,部門000,201,買掛金,2,取引先032,79380,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,124,,,050,部門050,461,仕入高,,,20160,31,,10,,,,000,部門000,201,買掛金,8,取引先008,20160,00,,,,,,10月1日~10月31日分仕入,,,,,,,
,,,,,20211031,125,,,000,部門000,201,買掛金,2,取引先032,1241037,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1241037,00,,,,,,10月31日伝票No267取引先032,,,,,,,
,,,,,20211031,126,,,000,部門000,201,買掛金,5,取引先040,3730512,00,,,,,,000,部門000,10B100030,支払手形,,,3730512,00,,,,,,10月31日伝票No270取引先040,,,,,,,
,,,,,20211031,127,,,000,部門000,201,買掛金,7,取引先038,3447035,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,3447035,00,,,,,,10月31日伝票No272取引先038,,,,,,,
,,,,,20211031,128,,,000,部門000,201,買掛金,9,取引先036,1819272,00,,,,,,000,部門000,10B100030,支払手形,,,1819272,00,,,,,,10月31日伝票No277取引先036,,,,,,,
,,,,,20211031,129,,,000,部門000,201,買掛金,10,取引先039,3051222,00,,,,,,000,部門000,10B100030,支払手形,,,3051222,00,,,,,,10月31日伝票No280取引先039,,,,,,,
,,,,,20211031,130,,,000,部門000,201,買掛金,12,取引先034,316537,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,316537,00,,,,,,10月31日伝票No281取引先034,,,,,,,
,,,,,20211031,131,,,000,部門000,201,買掛金,13,取引先033,1317476,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1317476,00,,,,,,10月31日伝票No283取引先033,,,,,,,
,,,,,20211031,132,,,000,部門000,201,買掛金,14,取引先035,2868702,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,2868702,00,,,,,,10月31日伝票No284取引先035,,,,,,,
,,,,,20211031,133,,,000,部門000,201,買掛金,15,取引先037,1178376,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1178376,00,,,,,,10月31日伝票No287取引先037,,,,,,,
,,,,,20211031,135,,,000,部門000,10B100030,支払手形,,,3725574,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,3725574,00,,,,,,手形期日落日 取引先040,,,,,,,
,,,,,20211031,135,,,000,部門000,10B100030,支払手形,,,1712425,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,1712425,00,,,,,,手形期日落日 取引先036,,,,,,,
,,,,,20211031,135,,,000,部門000,10B100030,支払手形,,,3060500,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,3060500,00,,,,,,手形期日落日 取引先039,,,,,,,
,,,,,20211031,137,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,14812990,00,,,,,,000,部門000,130,受取手形,,,14812990,00,,,,,,手形満期 取引先019,,,,,,,
,,,,,20211031,138,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,6632047,00,,,,,,000,部門000,130,受取手形,,,6632047,00,,,,,,手形満期 取引先005,,,,,,,
,,,,,20211031,140,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,40000,00,,,,,,000,部門000,10A100610,短期貸付金,,,40000,00,,,,,,貸付金返済,,,,,,,
,,,,,20211031,141,,,000,部門000,10A100020-4,定期積金,,,500000,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,500000,00,,,,,,定期積立金,,,,,,,
,,,,,20211031,141,,,000,部門000,10A230570,保険積立金,,,125000,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,125000,00,,,,,,保険積立金,,,,,,,
,,,,,20211031,142,,,000,部門000,202,借入金,,,653500,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,653500,00,,,,,,借入金返済,,,,,,,
,,,,,20211031,142,,,020,部門020,10E300020,支払利息,,,32675,30,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,32675,00,,,,,,利息,,,,,,,
,,,,,20211031,145,,,050,部門050,10E200870,運賃,,,152700,31,,10,,,,000,部門000,204,未払金,,,152700,00,,,,,,運賃,,,,,,,
,,,,,20211101,18,,,010,部門010,522,旅費・交通費,,,21000,31,,10,,,,000,部門000,100,現金,,,21000,00,,,,,,旅費,,,,,,,
,,,,,20211101,75,,,050,部門050,10E201120,車両費,,,6151,31,,10,,,,000,部門000,100,現金,,,6151,00,,,,,,ガソリン代,,,,,,,
,,,,,20211101,75,,,050,部門050,10E201120,車両費,,,475,31,,10,,,,000,部門000,100,現金,,,475,00,,,,,,ウォッシャー液代,,,,,,,
,,,,,20211101,165,,,050,部門050,10E201270,雑費,,,3756,31,,10,,,,000,部門000,100,現金,,,3756,00,,,,,,お茶代他,,,,,,,
,,,,,20211102,149,,,030,部門030,521,接待交際費,,,7758,31,,10,,,,000,部門000,100,現金,,,7758,00,,,,,,食事代 利用先0642名,,,,,,,
,,,,,20211102,149,,,030,部門030,521,接待交際費,,,11874,31,,10,,,,000,部門000,100,現金,,,11874,00,,,,,,飲食代 利用先021,,,,,,,
,,,,,20211103,41,,,020,部門020,521,接待交際費,,,3540,31,,10,,,,000,部門000,100,現金,,,3540,00,,,,,,食事代 利用先0312名,,,,,,,
,,,,,20211103,134,,,020,部門020,10E201110,事務用消耗品費,,,9600,31,,10,,,,000,部門000,100,現金,,,9600,00,,,,,,用紙,,,,,,,
,,,,,20211104,67,,,010,部門010,10E201270,雑費,,,2234,31,,10,,,,000,部門000,100,現金,,,2234,00,,,,,,お茶代他,,,,,,,
,,,,,20211104,68,,,040,部門040,10E201270,雑費,,,3025,31,,10,,,,000,部門000,100,現金,,,3025,00,,,,,,ティッシュ代他,,,,,,,
,,,,,20211105,19,,,010,部門010,522,旅費・交通費,,,9800,31,,10,,,,000,部門000,100,現金,,,9800,00,,,,,,旅費,,,,,,,
,,,,,20211105,42,,,020,部門020,521,接待交際費,,,1890,31,,10,,,,000,部門000,100,現金,,,1890,00,,,,,,コーヒー代3名,,,,,,,
,,,,,20211105,50,,,020,部門020,10E201120,車両費,,,3800,31,,10,,,,000,部門000,100,現金,,,3800,00,,,,,,高速代,,,,,,,
,,,,,20211105,56,,,020,部門020,522,旅費・交通費,,,10230,31,,10,,,,000,部門000,100,現金,,,10230,00,,,,,,旅費,,,,,,,
,,,,,20211105,79,,,030,部門030,10E200140,福利厚生費,,,29871,31,,10,,,,000,部門000,100,現金,,,29871,00,,,,,,景品代,,,,,,,
,,,,,20211105,84,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,969392,00,,,,,,000,部門000,131,売掛金,22,取引先001,969392,00,,,,,,11月5日伝票No353取引先001,,,,,,,
,,,,,20211105,84,,,050,部門050,512,支払手数料,,,472,31,,10,,,,000,部門000,131,売掛金,22,取引先001,472,00,,,,,,11月5日伝票No353取引先001,,,,,,,
,,,,,20211105,85,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,812169,00,,,,,,000,部門000,131,売掛金,26,取引先002,812169,00,,,,,,11月5日伝票No354取引先002,,,,,,,
,,,,,20211105,85,,,020,部門020,512,支払手数料,,,472,31,,10,,,,000,部門000,131,売掛金,26,取引先002,472,00,,,,,,11月5日伝票No354取引先002,,,,,,,
,,,,,20211105,86,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,790134,00,,,,,,000,部門000,131,売掛金,27,取引先003,790134,00,,,,,,11月5日伝票No355取引先003,,,,,,,
,,,,,20211105,102,,,040,部門040,521,接待交際費,,,10000,31,,10,,,,000,部門000,100,現金,,,10000,00,,,,,,香典代,,,,,,,
,,,,,20211105,133,,,020,部門020,10E200600,支払報酬,,,139710,31,,10,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,139710,00,,,,,,税理士報酬,,,,,,,
,,,,,20211105,143,,,040,部門040,10E201120,車両費,,,31350,31,,10,,,,000,部門000,100,現金,,,31350,00,,,,,,点検作業料,,,,,,,
,,,,,20211106,10,,,010,部門010,10E201120,車両費,,,4224,31,,10,,,,000,部門000,100,現金,,,4224,00,,,,,,ガソリン代,,,,,,,
,,,,,20211106,16,,,010,部門010,10E201120,車両費,,,8000,31,,10,,,,000,部門000,100,現金,,,8000,00,,,,,,スノーブレード代,,,,,,,
,,,,,20211106,110,,,040,部門040,522,旅費・交通費,,,2290,31,,10,,,,000,部門000,100,現金,,,2290,00,,,,,,タクシー代,,,,,,,
,,,,,20211107,20,,,010,部門010,522,旅費・交通費,,,39000,31,,10,,,,000,部門000,100,現金,,,39000,00,,,,,,旅費,,,,,,,
,,,,,20211107,21,,,010,部門010,522,旅費・交通費,,,69500,31,,10,,,,000,部門000,100,現金,,,69500,00,,,,,,鉄道代,,,,,,,
,,,,,20211107,22,,,010,部門010,522,旅費・交通費,,,50000,31,,10,,,,000,部門000,100,現金,,,50000,00,,,,,,旅費,,,,,,,
,,,,,20211107,58,,,020,部門020,522,旅費・交通費,,,70000,31,,10,,,,000,部門000,100,現金,,,70000,00,,,,,,旅費,,,,,,,
,,,,,20211108,32,,,010,部門010,10E201110,事務用消耗品費,,,1580,31,,10,,,,000,部門000,204,未払金,,,1580,00,,,,,,事務用品費,,,,,,,
,,,,,20211108,43,,,020,部門020,521,接待交際費,,,1575,31,,10,,,,000,部門000,100,現金,,,1575,00,,,,,,コーヒー代2名,,,,,,,
,,,,,20211108,44,,,020,部門020,521,接待交際費,,,3150,31,,10,,,,000,部門000,100,現金,,,3150,00,,,,,,手土産代 取引先019,,,,,,,
,,,,,20211108,78,,,030,部門030,522,旅費・交通費,,,9800,31,,10,,,,000,部門000,100,現金,,,9800,00,,,,,,鉄道代,,,,,,,
,,,,,20211109,7,,,010,部門010,521,接待交際費,,,10000,31,,10,,,,000,部門000,100,現金,,,10000,00,,,,,,香典代,,,,,,,
,,,,,20211109,85,,,030,部門030,523,通信費,,,63902,31,,10,,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,63902,00,,,,,,電話代,,,,,,,
,,,,,20211109,139,,,040,部門040,10E200140,福利厚生費,,,31050,31,,10,,,,000,部門000,204,未払金,,,31050,00,,,,,,社員夜食代,,,,,,,
,,,,,20211109,144,,,040,部門040,10E201120,車両費,,,6116,31,,10,,,,000,部門000,100,現金,,,6116,00,,,,,,ガソリン代,,,,,,,
,,,,,20211109,144,,,040,部門040,10E201120,車両費,,,2516,31,,10,,,,000,部門000,100,現金,,,2516,00,,,,,,駐車代,,,,,,,
,,,,,20211109,144,,,040,部門040,10E201120,車両費,,,5833,31,,10,,,,000,部門000,100,現金,,,5833,00,,,,,,高速代,,,,,,,
,,,,,20211109,151,,,040,部門040,521,接待交際費,,,25220,31,,10,,,,000,部門000,100,現金,,,25220,00,,,,,,飲食代 利用先0636名,,,,,,,
,,,,,20211109,151,,,040,部門040,521,接待交際費,,,31858,31,,10,,,,000,部門000,100,現金,,,31858,00,,,,,,飲食代 利用先0366名,,,,,,,
,,,,,20211110,33,,,010,部門010,528,地代・家賃,,,320000,31,,10,,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,320000,00,,,,,,家賃支払い,,,,,,,
,,,,,20211110,33,,,010,部門010,523,通信費,,,116554,31,,10,,,,000,部門000,10A100020-3,普通預金,10,金融口座131-10,116554,00,,,,,,電話代,,,,,,,
,,,,,20211110,60,,,000,部門000,100,現金,,,2000000,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,2000000,00,,,,,,引き出し,,,,,,,
,,,,,20211110,63,,,000,部門000,208,預り金,3,源泉税,249642,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,249642,00,,,,,,源泉税支払,,,,,,,
,,,,,20211110,63,,,000,部門000,208,預り金,2,住民税,449500,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,449500,00,,,,,,住民税支払,,,,,,,
,,,,,20211110,65,,,040,部門040,528,地代・家賃,,,840000,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,840000,00,,,,,,家賃支払,,,,,,,
,,,,,20211110,66,,,010,部門010,10E201270,雑費,,,5000,31,,10,,,,000,部門000,204,未払金,,,5000,00,,,,,,有線,,,,,,,
,,,,,20211110,66,,,010,部門010,10E201270,雑費,,,34286,31,,10,,,,000,部門000,204,未払金,,,34286,00,,,,,,警備料,,,,,,,
,,,,,20211110,87,,,000,部門000,201,買掛金,3,取引先006,369635,00,,,,,,000,部門000,131,売掛金,3,取引先006,369635,00,,,,,,11月10日伝票No356取引先006,,,,,,,
,,,,,20211110,88,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,9061408,00,,,,,,000,部門000,131,売掛金,14,取引先007,9061408,00,,,,,,11月10日伝票No357取引先007拠点02本社,,,,,,,
,,,,,20211110,88,,,020,部門020,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,14,取引先007,840,00,,,,,,11月10日伝票No357取引先007拠点02本社,,,,,,,
,,,,,20211110,89,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,663079,00,,,,,,000,部門000,131,売掛金,19,取引先004,663079,00,,,,,,11月10日伝票No358取引先004,,,,,,,
,,,,,20211110,89,,,030,部門030,512,支払手数料,,,735,31,,10,,,,000,部門000,131,売掛金,19,取引先004,735,00,,,,,,11月10日伝票No358取引先004,,,,,,,
,,,,,20211110,90,,,000,部門000,130,受取手形,,,6195437,00,,,,,,000,部門000,131,売掛金,28,取引先005,6195437,00,,,,,,11月10日伝票No359取引先005,,,,,,,
,,,,,20211110,91,,,000,部門000,201,買掛金,3,取引先006,2953678,00,,,,,,000,部門000,10B100030,支払手形,,,2953678,00,,,,,,11月10日伝票No289取引先006,,,,,,,
,,,,,20211110,92,,,000,部門000,201,買掛金,8,取引先008,414892,00,,,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,414892,00,,,,,,11月10日伝票No291取引先008,,,,,,,
,,,,,20211110,94,,,020,部門020,528,地代・家賃,,,1260000,31,,10,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,1260000,00,,,,,,家賃支払,,,,,,,
,,,,,20211110,129,,,030,部門030,528,地代・家賃,,,399000,31,,10,,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,399000,00,,,,,,家賃支払い,,,,,,,
,,,,,20211110,136,,,000,部門000,10B100030,支払手形,,,2921549,00,,,,,,000,部門000,10A100020-2,当座預金,1,金融口座121-1,2921549,00,,,,,,手形期日落日 取引先006,,,,,,,
,,,,,20211110,141,,,040,部門040,522,旅費・交通費,,,12000,31,,10,,,,000,部門000,100,現金,,,12000,00,,,,,,鉄道代,,,,,,,
,,,,,20211110,147,,,050,部門050,10E201120,車両費,,,7118,31,,10,,,,000,部門000,204,未払金,,,7118,00,,,,,,ガソリン代,,,,,,,
,,,,,20211110,156,,,050,部門050,522,旅費・交通費,,,3400,31,,10,,,,000,部門000,100,現金,,,3400,00,,,,,,出張旅費,,,,,,,
,,,,,20211110,162,,,020,部門020,10E201130,会議費,,,24995,31,,10,,,,000,部門000,100,現金,,,24995,00,,,,,,会議 食事代,,,,,,,
,,,,,20211110,167,,,050,部門050,528,地代・家賃,,,630000,31,,10,,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,630000,00,,,,,,家賃支払い,,,,,,,
,,,,,20211110,167,,,050,部門050,523,通信費,,,142335,31,,10,,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,142335,00,,,,,,電話代,,,,,,,
,,,,,20211110,168,,,050,部門050,10E201270,雑費,,,6000,31,,10,,,,000,部門000,204,未払金,,,6000,00,,,,,,有線,,,,,,,
,,,,,20211110,168,,,050,部門050,10E201270,雑費,,,42858,31,,10,,,,000,部門000,204,未払金,,,42858,00,,,,,,警備料,,,,,,,
,,,,,20211111,46,,,020,部門020,10E201120,車両費,,,8286,31,,10,,,,000,部門000,100,現金,,,8286,00,,,,,,ガソリン代,,,,,,,
,,,,,20211111,46,,,020,部門020,10E201120,車両費,,,1239,31,,10,,,,000,部門000,100,現金,,,1239,00,,,,,,高速代,,,,,,,
,,,,,20211111,46,,,020,部門020,10E201120,車両費,,,572,31,,10,,,,000,部門000,100,現金,,,572,00,,,,,,駐車代,,,,,,,
,,,,,20211111,70,,,020,部門020,521,接待交際費,,,40000,31,,10,,,,000,部門000,100,現金,,,40000,00,,,,,,ゴルフプレー代4名,,,,,,,
,,,,,20211111,70,,,020,部門020,521,接待交際費,,,10000,31,,10,,,,000,部門000,100,現金,,,10000,00,,,,,,景品代,,,,,,,
,,,,,20211111,103,,,040,部門040,521,接待交際費,,,3150,31,,10,,,,000,部門000,100,現金,,,3150,00,,,,,,手土産代 取引先019,,,,,,,
,,,,,20211111,112,,,040,部門040,523,通信費,,,210365,31,,10,,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,210365,00,,,,,,電話代,,,,,,,
,,,,,20211111,152,,,050,部門050,521,接待交際費,,,2460,31,,10,,,,000,部門000,100,現金,,,2460,00,,,,,,食事代 利用先0593名,,,,,,,
,,,,,20211112,73,,,020,部門020,521,接待交際費,,,10427,31,,10,,,,000,部門000,100,現金,,,10427,00,,,,,,飲食代 利用先0793名,,,,,,,
,,,,,20211112,74,,,020,部門020,521,接待交際費,,,22650,31,,10,,,,000,部門000,100,現金,,,22650,00,,,,,,飲食代 利用先021,,,,,,,
,,,,,20211112,79,,,030,部門030,522,旅費・交通費,,,12000,31,,10,,,,000,部門000,100,現金,,,12000,00,,,,,,旅費,,,,,,,
,,,,,20211113,17,,,010,部門010,10E201120,車両費,,,368,31,,10,,,,000,部門000,100,現金,,,368,00,,,,,,ウォッシャー液,,,,,,,
,,,,,20211113,142,,,040,部門040,10E201120,車両費,,,3446,31,,10,,,,000,部門000,100,現金,,,3446,00,,,,,,高速代,,,,,,,
,,,,,20211113,142,,,040,部門040,10E201120,車両費,,,2043,31,,10,,,,000,部門000,100,現金,,,2043,00,,,,,,高速代,,,,,,,
,,,,,20211113,142,,,040,部門040,10E201120,車両費,,,1195,31,,10,,,,000,部門000,100,現金,,,1195,00,,,,,,高速代,,,,,,,
,,,,,20211113,142,,,040,部門040,10E201120,車両費,,,3000,31,,10,,,,000,部門000,100,現金,,,3000,00,,,,,,駐車代,,,,,,,
,,,,,20211113,142,,,040,部門040,10E201120,車両費,,,7220,31,,10,,,,000,部門000,100,現金,,,7220,00,,,,,,ガソリン代,,,,,,,
,,,,,20211113,158,,,040,部門040,522,旅費・交通費,,,47000,31,,10,,,,000,部門000,100,現金,,,47000,00,,,,,,航空券,,,,,,,
,,,,,20211114,23,,,010,部門010,522,旅費・交通費,,,26667,31,,10,,,,000,部門000,100,現金,,,26667,00,,,,,,旅費,,,,,,,
,,,,,20211114,23,,,010,部門010,522,旅費・交通費,,,29524,31,,10,,,,000,部門000,100,現金,,,29524,00,,,,,,旅費,,,,,,,
,,,,,20211114,23,,,010,部門010,522,旅費・交通費,,,36667,31,,10,,,,000,部門000,100,現金,,,36667,00,,,,,,旅費,,,,,,,
,,,,,20211114,51,,,020,部門020,10E201120,車両費,,,6800,31,,10,,,,000,部門000,100,現金,,,6800,00,,,,,,高速代,,,,,,,
,,,,,20211114,161,,,050,部門050,522,旅費・交通費,,,7450,31,,10,,,,000,部門000,100,現金,,,7450,00,,,,,,旅費,,,,,,,
,,,,,20211115,11,,,010,部門010,10E201120,車両費,,,3210,31,,10,,,,000,部門000,100,現金,,,3210,00,,,,,,ガソリン代,,,,,,,
,,,,,20211115,57,,,020,部門020,522,旅費・交通費,,,104500,31,,10,,,,000,部門000,100,現金,,,104500,00,,,,,,鉄道代,,,,,,,
,,,,,20211115,61,,,020,部門020,523,通信費,,,116721,31,,10,,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,116721,00,,,,,,電話代,,,,,,,
,,,,,20211115,76,,,020,部門020,10E200140,福利厚生費,,,35287,31,,10,,,,000,部門000,204,未払金,,,35287,00,,,,,,社員夜食代,,,,,,,
,,,,,20211115,81,,,020,部門020,10E200520,雑給,,,668749,00,,,,,,000,部門000,100,現金,,,668749,00,,,,,,11月給与その他 0060 パート・アルバイト,,,,,,,
,,,,,20211115,81,,,020,部門020,10E200520,雑給,,,9410,00,,,,,,000,部門000,208,預り金,3,源泉税,9410,00,,,,,,11月給与その他 0060 パート・アルバイト,,,,,,,
,,,,,20211115,81,,,020,部門020,10E200520,雑給,,,19031,00,,,,,,000,部門000,208,預り金,9,その他,19031,00,,,,,,11月給与その他 0060 パート・アルバイト,,,,,,,
,,,,,20211115,93,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,1150397,00,,,,,,000,部門000,131,売掛金,1,取引先009,1150397,00,,,,,,11月15日伝票No360取引先009,,,,,,,
,,,,,20211115,93,,,050,部門050,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,1,取引先009,840,00,,,,,,11月15日伝票No360取引先009,,,,,,,
,,,,,20211115,94,,,000,部門000,10A100020-3,普通預金,50,金融口座131-50,1150397,00,,,,,,000,部門000,131,売掛金,1,取引先009,1150397,00,,,,,,11月15日伝票No361取引先009,,,,,,,
,,,,,20211115,94,,,050,部門050,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,1,取引先009,840,00,,,,,,11月15日伝票No361取引先009,,,,,,,
,,,,,20211115,95,,,000,部門000,10A100020-3,普通預金,30,金融口座131-30,1209716,00,,,,,,000,部門000,131,売掛金,6,取引先010,1209716,00,,,,,,11月15日伝票No362取引先010,,,,,,,
,,,,,20211115,95,,,030,部門030,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,6,取引先010,840,00,,,,,,11月15日伝票No362取引先010,,,,,,,
,,,,,20211115,96,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,417179,00,,,,,,000,部門000,131,売掛金,8,取引先029,417179,00,,,,,,11月15日伝票No363取引先029,,,,,,,
,,,,,20211115,96,,,040,部門040,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,8,取引先029,840,00,,,,,,11月15日伝票No363取引先029,,,,,,,
,,,,,20211115,97,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,837942,00,,,,,,000,部門000,131,売掛金,9,取引先011,837942,00,,,,,,11月15日伝票No364取引先011,,,,,,,
,,,,,20211115,97,,,040,部門040,512,支払手数料,,,840,31,,10,,,,000,部門000,131,売掛金,9,取引先011,840,00,,,,,,11月15日伝票No364取引先011,,,,,,,
,,,,,20211115,98,,,000,部門000,10A100020-3,普通預金,20,金融口座131-20,977110,00,,,,,,000,部門000,131,売掛金,13,取引先012,977110,00,,,,,,11月15日伝票No365取引先012,,,,,,,
,,,,,20211115,99,,,000,部門000,10A100020-3,普通預金,40,金融口座131-40,1191108,00,,,,,,000,部門000,131,売掛金,20,取引先013,1191108,00,,,,,,11月15日伝票No366取引先013,,,,,,,
